fundingTime,fundingRate,source_file
1775232000000,0.0000380139757857,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775260800000,0.0000191412379853,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775289600000,0.0000033980082706,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775318400000,-0.0000011320966547,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775347200000,-0.0000092438007197,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775376000000,0.0000187158112044,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775404800000,0.0000210979251291,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775433600000,0.0000709300578928,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775462400000,0.0000624348100084,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775491200000,0.0000687874653249,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775520000000,-0.0000325038879303,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775548800000,0.0000391224579442,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775577600000,0.0000533162602047,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775606400000,0.0000788734342289,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775635200000,0.0001,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775664000000,0.0001,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775692800000,0.0000431589561822,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775721600000,0.0000467784476811,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775750400000,0.0001,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775779200000,0.0000271916702567,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775808000000,0.0000612589001435,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775836800000,-0.0000261465843046,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775865600000,-9.499073562E-7,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775894400000,0.0000467297830294,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775923200000,0.0000553208680148,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775952000000,0.0000543867076809,BTC-USDT-SWAP-fundingrates-2026-04.zip
1775980800000,-0.0000393759385751,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776009600000,0.0000734161268999,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776038400000,0.0000365276623483,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776067200000,0.0000745735407553,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776096000000,-0.0000409165288315,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776124800000,0.0000653638562014,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776153600000,0.0000843247781537,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776182400000,-0.0000425181840774,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776211200000,-0.0001094883251061,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776240000000,-0.0000149855594031,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776268800000,-0.0000571022621168,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776297600000,-0.0000511257282684,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776326400000,-0.0000315058973773,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776355200000,-0.000013061247762,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776384000000,0.0000090974170654,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776412800000,-0.0000042082641739,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776441600000,-0.0000869934861105,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776470400000,0.0000073572911425,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776499200000,-0.0000068674141482,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776528000000,-0.0000117053776205,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776556800000,-0.0000714846856104,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776585600000,-0.0000100773355932,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776614400000,-0.000057104566861,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776643200000,0.0000114536200264,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776672000000,0.0000403213557316,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776700800000,-0.0000408986196174,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776729600000,-0.0000412862011945,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776758400000,0.0000352378802456,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776787200000,0.000010889705699,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776816000000,-0.0000183064589195,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776844800000,0.0000256388069934,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776873600000,-0.0000334068078345,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776902400000,-0.0000408133686615,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776931200000,-0.0000800159588428,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776960000000,-0.0000277255814208,BTC-USDT-SWAP-fundingrates-2026-04.zip
1776988800000,-0.0000475768414734,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777017600000,-0.0000049164856571,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777046400000,-0.0000187689866551,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777075200000,-0.0000183864133702,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777104000000,-0.0000382878019307,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777132800000,-0.0000614399950985,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777161600000,0.0000124680904313,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777190400000,0.0000458259885384,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777219200000,-0.0000044625313279,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777248000000,-0.0000394161045277,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777276800000,-0.0000629907601197,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777305600000,-0.0000529784340521,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777334400000,-0.0000995378713288,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777363200000,-0.0000846945606982,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777392000000,0.0000430025983087,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777420800000,0.0000384770050159,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777449600000,-0.0000428255342382,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777478400000,0.0000181048476583,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777507200000,-0.0000123350143559,BTC-USDT-SWAP-fundingrates-2026-04.zip
1777536000000,-0.000005436910025,BTC-USDT-SWAP-fundingrates-2026-04.zip
